id,smiles
mol_696,CNC(=O)c1c(I)c(NC(=O)CCCCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NC)c2I)c(I)c(C(=O)O)c1I
mol_697,c1ccc2sc(SNC3CCCCC3)nc2c1
mol_698,O=C(Nc1ccc(O)cc1)c1ccccc1O
mol_699,CCCOc1ccc2[nH]c(NC(=O)OC)nc2c1
mol_700,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1Br
mol_701,CC/C=C\CCOC(=O)C(C)C
mol_702,CC(=O)OC(C)(C)C1CC=C(C)CC1
mol_703,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1
mol_704,O=C1CCCCC1Cl
mol_705,CC[n+]1ccccc1.F[B-](F)(F)F
mol_706,CC(C)CC(NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](CO)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1c[nH]cn1)NC(=O)[C@H]1CCC(=O)N1)C(=O)N[C@H](CCCNC(=N)N)C(=O)N1CCC[C@@H]1C(=O)NCC(N)=O
mol_707,C=C[Si]1(C)O[Si](C)(C=C)O[Si](C)(C=C)O[Si](C)(C=C)O1
mol_708,S=C1NC=NC2N=CNC12
mol_709,CO[PH](=O)OC
mol_710,N#CCCC#N
mol_711,O=C(O)c1cccc(C(=O)O)c1C(=O)O
mol_712,CCC(=O)O[C@@](Cc1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C.O=S(=O)(O)c1ccc2ccccc2c1
mol_713,SC1CCCCC1
mol_714,C=C(C)C(=O)OCCCCCC
mol_715,COC(=O)c1ccc(C(=O)OC)c(C(=O)OC)c1
mol_716,CCC(=O)OC(C)(C)C1CC=C(C)CC1
mol_717,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1OC(F)F
mol_718,OCCc1ccccn1
mol_719,CC(C)=CC(C)(C)C
mol_720,O=C(Nc1ccccc1)c1ccccc1O
mol_721,CCCCCCCCCCO
mol_722,CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C)OC(=O)C[C@H]21
mol_723,CCCCN(CC)C(=O)SCCC
mol_724,C=CC/C=C/C
mol_725,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O
mol_726,CCOP(=O)(CC)OCC
mol_727,CC1=CCC(C(C)(C)O)CC1
mol_728,Cc1ccc2c(Br)cc(Br)c(O)c2n1
mol_729,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12
mol_730,CCCCC(CC)COC(=O)c1ccc(N(C)C)cc1
mol_731,CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C
mol_732,N#Cc1c2ccccc2cc2ccccc12
mol_733,CC(C)(C)OC=O
mol_734,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)[O-]
mol_735,COC(=O)C(C)(C)C
mol_736,Nc1cc(Cl)cc(C(=O)O)c1Cl
mol_737,Clc1nc2ccccc2nc1Cl
mol_738,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O
mol_739,NC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O1
mol_740,CCCc1ccc(O)c(OC)c1
mol_741,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F
mol_742,CC(C)=CCC/C(C)=C/CC/C(C)=C/C(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
mol_743,C=CCN(CC=C)C(=O)C(Cl)Cl
mol_744,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1
mol_745,C1=COCCC1
mol_746,C1CCc2nnnn2CC1
mol_747,Nc1ccccc1C(=O)Oc1ccc2ccccc2c1
mol_748,CCCC[N+](CCCC)(CCCC)CCCC
mol_749,CC(=O)c1ccc(O)cc1
mol_750,Cc1ccc(C(C)(C)C)cc1
mol_751,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1
mol_752,N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2)cc1
mol_753,CCNc1nc(NC(C)C(C)C)nc(SC)n1
mol_754,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)c1ccncc1
mol_755,O=[N+]([O-])O[Cd]O[N+](=O)[O-]
mol_756,C=CC(=O)OCCCCCCCC
mol_757,CCOC(=O)C=CC(=O)O
mol_758,CC1COC(=O)O1
mol_759,OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1
mol_760,CS(=O)(=O)c1ccc(Cl)cc1
mol_761,CCOc1ccccc1OCC
mol_762,FC(Cl)(Cl)Cl
mol_763,COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1
mol_764,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
mol_765,CC(=O)SC[C@@H](Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1
mol_766,COCCOCCOCCO
mol_767,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21
mol_768,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1
mol_769,NC(=O)Nc1ccc(Cl)cc1
mol_770,CCCCCCCCCCCCCCCCn1cc[n+](C)c1
mol_771,CNCc1ccc(NC(=O)c2c[nH]c3c2C(=O)CCC3)cc1
mol_772,CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1
mol_773,CCCCCOC(=O)CCCCC
mol_774,Cc1ccccc1N=O
mol_775,Clc1ccccc1Cl
mol_776,C=Cc1c(C)c2cc3nc(c(CC(=O)[O-])c4[n-]c(cc5nc(cc1[n-]2)c(C)c5CC)c(C)c4C(=O)[O-])C(CCC(=O)[O-])C3C.[Cu+2]
mol_777,Cc1ccc(N)c(N)c1
mol_778,C[C@]12C/C(=C/O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
mol_779,CCCC(CCC)C(=O)O
mol_780,Clc1ccc(C(Cl)(Cl)Cl)c(Cl)c1
mol_781,Oc1cccc2cccnc12.Oc1cccc2cccnc12
mol_782,CCCCCc1ccc(N)cc1
mol_783,COC(=O)CC(=O)OC
mol_784,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)C=CC(C)=C[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC
mol_785,C[N+](C)(C)CCO
mol_786,Cc1c(Cn2ccnc2)c2ccccc2n1CCC(=O)O
mol_787,O=C(O)c1cc(O)nc(O)n1
mol_788,COP(=O)(O)OP(=O)(O)OC
mol_789,COc1ccc(OC)c(NC(=O)CC(C)=O)c1
mol_790,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
mol_791,C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(C)[C@@H](CC[C@]3(C)O)[C@@H]21
mol_792,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1
mol_793,CC[C@H](O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1
mol_794,C[C@H]1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1
mol_795,Cc1nnc(C(C)C)n1C1C[C@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1
mol_796,CN1[C@H]2CC[C@@H]1CC(OC(=O)c1c[nH]c3ccccc13)C2
mol_797,CN1C[C@H]2c3ccccc3Oc3ccc(Cl)cc3[C@@H]2C1
mol_798,CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
mol_799,O=C(Cl)c1cc(C(=O)Cl)cc(C(=O)Cl)c1
mol_800,Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-]
mol_801,COS(=O)(=O)OC
mol_802,CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C
mol_803,CCOC(=O)CC#N
mol_804,OCCc1ccncc1
mol_805,CC(C)CC(C)CC(C)CC(C)COC(=O)c1ccccc1C(=O)OCC(C)CC(C)CC(C)CC(C)C
mol_806,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC
mol_807,C=C(C)[C@@H]1CCC2=CC(=O)C[C@@H](C)[C@]2(C)C1
mol_808,CC1(C)OC(=O)Nc2ccc(Br)cc21
mol_809,N#CCCCC(C#N)CCC#N
mol_810,CC(C)(C)Cl
mol_811,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1
mol_812,[Co+2]
mol_813,Nc1ccc(/N=N/c2ccc(N)cc2)cc1
mol_814,CP(=O)([O-])OCCC[Si](O)(O)O
mol_815,C#Cc1ccc(-c2ccccc2F)cc1
mol_816,O=C(O)C1C2CCC(O2)C1C(=O)O
mol_817,CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1
mol_818,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5
mol_819,CC(C)NCCCC1(C(N)=O)c2ccccc2-c2ccccc21
mol_820,Cc1cc(C(=C2C=CC(=Nc3ccc(S(=O)(=O)[O-])cc3S(=O)(=O)O)C=C2)c2ccc(Nc3ccc(S(=O)(=O)[O-])cc3)cc2)ccc1N
mol_821,COCCOCCOCCOCCO
mol_822,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21
mol_823,COC1=C(OC)C(=O)C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)=C(C)C1=O
mol_824,C=CCn1c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c2nc(N)[nH]c(=O)c21
mol_825,Nc1ccc(/N=N\c2ccccc2)c(N)c1
mol_826,COC(N)=O
mol_827,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12
mol_828,CC(C)(O)c1cnn2c(-c3ccc(F)c(-c4c(F)cccc4C#N)c3)cnc2n1
mol_829,CSc1ccc(C=O)cc1
mol_830,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1
mol_831,O=c1[nH]c(=O)n(C2CCCO2)cc1F
mol_832,C#CC(C)(O)CC(C)C
mol_833,CCN(CC)CCOC[C@H]1O[C@@H](O)[C@H](OCCN(CC)CC)[C@@H](O)[C@@H]1O
mol_834,CC(=O)c1sc(C)nc1C
mol_835,CC1(C)Cc2cccc(O)c2O1
mol_836,C=CCOCC(CC)(CO)COCC=C
mol_837,CC(O)C(=O)O.CCOc1ccc2nc3cc(N)ccc3c(N)c2c1
mol_838,C[C@H](N)[C@H](O)c1cccc(O)c1
mol_839,BrC(Br)Br
mol_840,CCCCCCCCCCCCCCC
mol_841,C=C(NC(=O)C(=C)NC(=O)c1csc(C2=NC3c4csc(n4)C4NC(=O)c5csc(n5)C(C(C)(O)C(C)O)NC(=O)C5CSC(=N5)/C(=C\C)NC(=O)C(C(C)O)NC(=O)c5csc(n5)C3(CC2)NC(=O)C(C)NC(=O)C(=C)NC(=O)C(C)NC(=O)C(C(C)CC)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC4C)n1)C(N)=O
mol_842,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
mol_843,CCCCCCOC(=O)CCC
mol_844,CC(N)Cc1ccc(O)cc1
mol_845,NCCc1ccc(O)c(O)c1
mol_846,O=P([O-])([O-])OC(CO)CO
mol_847,N[C@H](C(=O)O)[C@@H](O)c1ccc(O)c(O)c1
mol_848,O=C(/C=C/c1cccc(F)c1)NC1CC1
mol_849,CC(=O)OC(C)(C)C
mol_850,CO[C@H]1[C@H]([C@]2(C)O[C@@H]2CC=C(C)C)[C@]2(CC[C@H]1OC(=O)NC(=O)CCl)CO2
mol_851,CCCCCC(C)=O
mol_852,N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(=O)O
mol_853,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C
mol_854,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1
mol_855,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
mol_856,N=C(N)N.N=C(N)N.O=C(O)O
mol_857,CC(C)[C@H]1CC[C@H](C)C[C@@H]1O
mol_858,C=CCSSCC=C
mol_859,BrCc1ccc(Br)cc1
mol_860,O=C(Oc1cccc2cccnc12)c1ccccc1
mol_861,c1ccc(C[n+]2cccc3ccccc32)cc1
mol_862,O=C(O)c1cccc(O)c1
mol_863,COc1ccc(C(=O)c2ccccc2)c(O)c1
mol_864,CCCCC(CC)C(=O)[O-].CCCCC(CC)C(=O)[O-].[Ba+2]
mol_865,O=C(Cl)c1c(Cl)c(Cl)c(C(=O)Cl)c(Cl)c1Cl
mol_866,O=C(O)C(O)C(O)C(=O)O
mol_867,Cc1c[nH]cn1
mol_868,CCC(=O)OCCc1ccccc1
mol_869,COc1ccc2cc(S(=O)(=O)N[C@H](CC(=O)N[C@H](Cc3ccc(CN4[C@@H](C)CCC[C@H]4C)cc3)C(=O)N(C)C(C)C)c3ccc4c(c3)OCO4)ccc2c1
mol_870,CCCCCCCCCC(=O)O
mol_871,CC[Si](OC(C)=O)(OC(C)=O)OC(C)=O
mol_872,CC(C)C(=O)OC(=O)C(C)C
mol_873,CC(O)C(C)O
mol_874,C1OCOCO1
mol_875,Cc1ncc([N+](=O)[O-])n1CC(O)CCl
mol_876,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F
mol_877,CCCCCC(CC)OC(=O)CCCOc1ccc(Cl)cc1Cl
mol_878,CCCC(C)=O
mol_879,CC(=O)OC(C)C
mol_880,Cc1ccco1
mol_881,CC(=O)OC(C)c1ccccc1
mol_882,CCCCOC(=O)c1ccccc1
mol_883,O=C(Nc1ncc([N+](=O)[O-])s1)c1cccs1
mol_884,CO[C@H]1C[C@H](O[C@@H]2[C@@H](C)C(=O)O[C@H](C)[C@H](C)[C@H](OC(C)=O)[C@@H](C)C(=O)[C@@]3(CO3)C[C@H](C)[C@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3OC(C)=O)[C@H]2C)O[C@@H](C)[C@@H]1OC(C)=O
mol_885,CCCCCCCCCOC(C)=O
mol_886,C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
mol_887,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1
mol_888,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)C(O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O
mol_889,Cc1cc(C)c(NC(=O)CN(CC(=O)O)CC(=O)O)c(C)c1Br
mol_890,CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
mol_891,O=[N+]([O-])c1ccc2c(c1)Cc1ccccc1-2
mol_892,Nc1ccc(Cl)cc1
mol_893,BrCCOc1ccccc1
mol_894,CN(C)CCc1c[nH]c2cccc(OP(=O)(O)O)c12
mol_895,C[C@@H]1CN([C@H]2CC[C@](C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1
mol_896,O=P(OCCCl)(OCCCl)OCCCl
mol_897,CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnccn2)cc1Cl
mol_898,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC=C(c5cccnc5)[C@@]4(C)CC[C@@H]32)C1
mol_899,COC(=O)c1cc(Cl)ccc1NS(=O)(=O)C(F)(F)F
mol_900,CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)[O-])O3)O2)O1
mol_901,c1ccc(B(c2ccccc2)c2ccccc2)cc1
mol_902,Cc1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1
mol_903,Cc1cc(=O)nc(C(C)C)[nH]1
mol_904,O=Cc1ccc(Cl)c(Cl)c1
mol_905,Cc1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1
mol_906,CC(C)CCCCCCCOP(=O)(Oc1ccccc1)Oc1ccccc1
mol_907,Oc1ncnc2[nH]ncc12
mol_908,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
mol_909,O=C([O-])CF
mol_910,COc1ccc(N=[N+]([O-])c2ccc(OC)cc2)cc1
mol_911,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
mol_912,Nc1nnc(-c2ccc([N+](=O)[O-])o2)o1
mol_913,C#CCO
mol_914,OCCCc1ccccc1
mol_915,O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O
mol_916,CCOC(=O)C(=O)CCc1ccccc1
mol_917,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)s1
mol_918,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
mol_919,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2
mol_920,c1ccc2c(c1)Cc1ccccc1-2
mol_921,CCNP(=S)(OC)O/C(C)=C/C(=O)OC(C)C
mol_922,CCCCCCCCCCCC[N+](C)(C)CCCS(=O)(=O)[O-]
mol_923,CCCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
mol_924,O=C(OOC(=O)c1ccccc1)c1ccccc1
mol_925,CC[S+](C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
mol_926,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12
mol_927,CC(C)(C)c1ccc(N)cc1
mol_928,CCc1cccc(C)c1N(C(=O)CCl)[C@@H](C)COC
mol_929,OCC(CO)(CO)CO
mol_930,Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1
mol_931,c1ccc(-c2cccc(-c3ccccc3)c2)cc1
mol_932,CCC(C)(C)c1ccc(O)c(C(C)(C)CC)c1
mol_933,COP(=O)(OC)OC(c1ccc(Cl)cc1)P(=O)(OC)OC
mol_934,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
mol_935,[Cu]I
mol_936,CCCCCCc1ccc(O)cc1O
mol_937,O=C1OC2(c3cc(Br)c(O)c(Br)c3Oc3c2cc(Br)c(O)c3Br)c2c(Cl)c(Cl)c(Cl)c(Cl)c21
mol_938,C[N+]1(CCF)[C@H]2CC[C@@H]1C[C@H](OC(=O)C(O)(c1ccccc1)c1ccccc1)C2
mol_939,COc1ccc(C2C(=O)c3ccccc3C2=O)cc1
mol_940,NCC1(CC(=O)O)CCCCC1
mol_941,O[C@H](CBr)[C@@H](O)[C@H](O)[C@H](O)CBr
mol_942,NCCN1CCOCC1
mol_943,CCCCCCn1c(=O)c2c(ncn2C)n(C)c1=O
mol_944,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](COC(=O)CN)NC(=O)C(Cl)Cl)cc1
mol_945,O=NN(CCCl)C(=O)NCCCl
mol_946,c1ccc2c(c1)sc1ccccc12
mol_947,CCc1ccc(C)cc1
mol_948,Nc1nnnn1-c1ccccc1
mol_949,COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1
mol_950,CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC
mol_951,CCOC(=O)CC(=O)c1ccccc1
mol_952,C[C@H](N)C(=O)c1ccccc1
mol_953,C=CC(C)(CCC=C(C)C)OC(=O)C=Cc1ccccc1
mol_954,O=C(O)CN(CC(=O)O)CC(=O)O
mol_955,CCOc1ccc(NC(=O)CC(C)=O)cc1
mol_956,CC(CO)c1ccccc1
mol_957,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1
mol_958,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1
mol_959,CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1
mol_960,P#[In]
mol_961,CC1CCC(=O)O1
mol_962,CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC
mol_963,C=C(C)C(=O)OC1CC(C)CC(C)(C)C1
mol_964,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1
mol_965,O=S1(=O)CC=CC1
mol_966,C=CC(=O)OCC(C)O
mol_967,Nc1ccccc1S(=O)(=O)c1ccccc1
mol_968,Cc1ccc(C(C)(C)C)c(O)c1
mol_969,O=C(O)C(Cl)Cl
mol_970,COP(=S)(OC)Oc1c(Cl)cc(C)cc1Cl
mol_971,CNCCCCOc1ccccc1Cc1ccccc1
mol_972,COC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
mol_973,Cc1c(N)cccc1Cl
mol_974,NN
mol_975,COc1cc(/C=C/C(N)=O)cc(OC)c1OC
mol_976,O=C1CCCC(=O)C1
mol_977,C=CCOc1c(Br)cc(C(C)(C)c2cc(Br)c(OCC=C)c(Br)c2)cc1Br
mol_978,COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1.COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1
mol_979,O=C(O)CCc1nc2ccccc2[nH]1
mol_980,[NH3+]O.[NH3+]O
mol_981,CCCC(C)(COC(N)=O)COC(=O)NC(C)C
mol_982,CCOC(=O)c1ccc(OC(=O)CCCCCNC(=N)N)cc1
mol_983,N#CN
mol_984,CCC(=O)/C=C/C1C(C)=CCCC1(C)C
mol_985,Cc1ccccc1/N=N/c1ccc(/N=N/c2c(O)ccc3ccccc23)c(C)c1
mol_986,COC(C)(C)CCC[C@H](C)C/C=C/C(C)=C/C(=O)OC(C)C
mol_987,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21
mol_988,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21
mol_989,CC1(C)C(=O)N(Br)C(=O)N1Cl
mol_990,Nc1nc(N)nc(NC2CC2)n1
mol_991,C=CC[N+](C)(C)CC=C
mol_992,Cc1cc(O)c(C)c(C)c1O
mol_993,CNC(=S)[S-]
mol_994,O=C(Cl)c1ccc(C(=O)Cl)cc1
mol_995,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)=O)cc1
mol_996,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c([N+](=O)[O-])cccc3nc2-1
mol_997,CCCCCCOc1ccc(O)cc1
mol_998,CCC[N+]1(C)CCCCC1.F[B-](F)(F)F
mol_999,COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1
mol_1000,CCC(C)C(C)=O
mol_1001,CC1CC(=O)O1
mol_1002,CS(=O)(=O)Cl
mol_1003,CC(=O)Oc1ccc(C)cc1
mol_1004,Oc1ccc(C2(c3ccc(O)cc3)CC3CC2C2CCCC32)cc1
mol_1005,C1CCC2CCCCC2C1
mol_1006,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1
mol_1007,O=Cc1ccc(Cl)c([N+](=O)[O-])c1
mol_1008,CCSC(=O)N(CC)CC
mol_1009,CC(C)OS(C)(=O)=O
mol_1010,CC(C)C(=O)Nc1cccc(C2CN3CCSC3=N2)c1
mol_1011,Cc1ncc[nH]1
mol_1012,Nc1cc([N+](=O)[O-])ccc1O
mol_1013,NCc1ccccc1Sc1ccccc1CO
mol_1014,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC
mol_1015,O=c1cc(CO)occ1O
mol_1016,O=C(c1ccccc1O)c1ccccc1O
mol_1017,CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C
mol_1018,O=S(=O)([O-])c1cc(O)ccc1O
mol_1019,CC1C(=O)CC2C3(C)CCC2(C(C)C(=O)O)C(=O)C13
mol_1020,Clc1cccc(SC2CCNCC2)n1
mol_1021,CC(=O)c1c(C)cc(C(C)(C)C)cc1C
mol_1022,O=Cc1cccc(Br)c1
mol_1023,Cl[Ni]Cl
mol_1024,N#CC(Cl)Cl
mol_1025,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1
mol_1026,Cc1c(C(=O)O)cccc1[N+](=O)[O-]
mol_1027,CN(C)CCCN(C)C
mol_1028,CCCCC(CC)COC(=O)/C=C/c1ccc(OC)cc1
mol_1029,CC(C)=CCOc1ccc(/C=C/C(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1
mol_1030,C/C=C/C=C/C(=O)[O-]
mol_1031,CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O
mol_1032,CC(=O)C(Cl)C(=O)N(C)C
mol_1033,N=C(N)NCCC[C@H](N)C(=O)O
mol_1034,CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1
mol_1035,CCCC(=O)CC
mol_1036,Cc1cccc(C(=O)O)c1[N+](=O)[O-]
mol_1037,CCN(CC)CCO
mol_1038,CCO[Si](CC)(OCC)OCC
mol_1039,CCCc1ccccc1
mol_1040,CCOC(=O)CN1CCCC1=O
mol_1041,CCCCCCC=O
mol_1042,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1
mol_1043,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1
