ID	Split
mol_3622	train
mol_3623	train
mol_3624	val
mol_3625	train
mol_3626	test
mol_3627	val
mol_3628	train
mol_3629	train
mol_3630	val
mol_3631	train
mol_3632	train
mol_3633	train
mol_3634	train
mol_3635	train
mol_3636	train
mol_3637	val
mol_3638	train
mol_3639	test
mol_3640	train
mol_3641	test
mol_3642	test
mol_3643	train
mol_3644	val
mol_3645	train
mol_3646	test
mol_3647	val
mol_3648	test
mol_3649	test
mol_3650	train
mol_3651	train
mol_3652	train
mol_3653	train
mol_3654	train
mol_3655	val
mol_3656	val
mol_3657	val
mol_3658	train
mol_3659	train
mol_3660	train
mol_3661	train
mol_3662	train
mol_3663	test
mol_3664	train
mol_3665	train
mol_3666	train
mol_3667	train
mol_3668	train
mol_3669	val
mol_3670	train
mol_3671	train
mol_3672	val
mol_3673	train
mol_3674	train
mol_3675	test
mol_3676	train
mol_3677	train
mol_3678	train
mol_3679	train
mol_3680	train
mol_3681	train
mol_3682	val
mol_3683	train
mol_3684	train
mol_3685	test
mol_3686	train
mol_3687	train
mol_3688	train
mol_3689	train
mol_3690	test
mol_3691	train
mol_3692	train
mol_3693	train
mol_3694	test
mol_3695	train
mol_3696	train
mol_3697	train
mol_3698	train
mol_3699	train
mol_3700	train
mol_3701	train
mol_3702	train
mol_3703	train
mol_3704	train
mol_3705	val
mol_3706	train
mol_3707	train
mol_3708	train
mol_3709	val
mol_3710	val
mol_3711	val
mol_3712	train
mol_3713	train
mol_3714	train
mol_3715	train
mol_3716	val
mol_3717	train
mol_3718	train
mol_3719	train
mol_3720	train
mol_3721	train
mol_3722	train
mol_3723	train
mol_3724	train
mol_3725	train
mol_3726	val
mol_3727	train
mol_3728	train
mol_3729	val
mol_3730	train
mol_3731	train
mol_3732	train
mol_3733	train
mol_3734	train
mol_3735	train
mol_3736	train
mol_3737	train
mol_3738	val
mol_3739	train
mol_3740	train
mol_3741	train
mol_3742	train
mol_3743	train
mol_3744	train
mol_3745	val
mol_3746	test
mol_3747	val
mol_3748	test
mol_3749	train
mol_3750	train
mol_3751	train
mol_3752	train
mol_3753	train
mol_3754	train
mol_3755	val
mol_3756	val
mol_3757	test
mol_3758	val
mol_3759	val
mol_3760	train
mol_3761	train
mol_3762	test
mol_3763	train
mol_3764	test
mol_3765	train
mol_3766	train
mol_3767	train
mol_3768	train
mol_3769	test
mol_3770	train
mol_3771	train
mol_3772	train
mol_3773	train
mol_3774	train
mol_3775	train
mol_3776	test
mol_3777	train
mol_3778	train
mol_3779	train
mol_3780	train
mol_3781	train
mol_3782	test
mol_3783	val
mol_3784	train
mol_3785	train
mol_3786	val
mol_3787	val
mol_3788	train
mol_3789	train
mol_3790	val
mol_3791	val
mol_3792	train
mol_3793	train
mol_3794	train
mol_3795	train
mol_3796	test
mol_3797	train
mol_3798	train
mol_3799	train
mol_3800	val
mol_3801	test
mol_3802	train
mol_3803	train
mol_3804	train
mol_3805	train
mol_3806	train
mol_3807	train
mol_3808	test
mol_3809	train
mol_3810	train
mol_3811	test
mol_3812	train
mol_3813	train
mol_3814	test
mol_3815	train
mol_3816	val
mol_3817	train
mol_3818	val
mol_3819	train
mol_3820	train
mol_3821	test
mol_3822	train
mol_3823	test
mol_3824	train
mol_3825	val
mol_3826	train
mol_3827	train
mol_3828	val
mol_3829	train
mol_3830	train
mol_3831	train
mol_3832	val
mol_3833	test
mol_3834	train
mol_3835	train
mol_3836	train
mol_3837	train
mol_3838	train
mol_3839	train
mol_3840	train
mol_3841	train
mol_3842	train
mol_3843	train
mol_3844	train
mol_3845	train
mol_3846	val
mol_3847	test
mol_3848	train
mol_3849	train
mol_3850	train
mol_3851	train
mol_3852	train
mol_3853	train
mol_3854	train
mol_3855	train
mol_3856	train
mol_3857	train
mol_3858	train
mol_3859	train
mol_3860	test
mol_3861	train
mol_3862	train
mol_3863	train
mol_3864	train
mol_3865	train
mol_3866	train
mol_3867	val
mol_3868	train
mol_3869	train
mol_3870	test
mol_3871	val
mol_3872	train
mol_3873	val
mol_3874	val
mol_3875	train
mol_3876	test
mol_3877	train
mol_3878	train
mol_3879	test
mol_3880	val
mol_3881	train
mol_3882	test
mol_3883	val
mol_3884	val
mol_3885	train
mol_3886	val
mol_3887	train
mol_3888	train
mol_3889	train
mol_3890	val
mol_3891	train
mol_3892	train
mol_3893	train
mol_3894	train
mol_3895	train
mol_3896	train
mol_3897	train
mol_3898	test
mol_3899	train
mol_3900	train
mol_3901	train
mol_3902	test
mol_3903	val
mol_3904	train
mol_3905	val
mol_3906	train
mol_3907	train
mol_3908	val
mol_3909	train
mol_3910	train
mol_3911	train
mol_3912	train
mol_3913	train
mol_3914	train
mol_3915	train
mol_3916	val
mol_3917	train
mol_3918	train
mol_3919	train
mol_3920	train
mol_3921	train
mol_3922	train
mol_3923	train
mol_3924	train
mol_3925	test
mol_3926	train
mol_3927	val
mol_3928	train
mol_3929	val
mol_3930	train
mol_3931	test
mol_3932	test
mol_3933	train
mol_3934	train
mol_3935	train
mol_3936	train
mol_3937	val
mol_3938	train
mol_3939	train
mol_3940	train
mol_3941	train
mol_3942	train
mol_3943	train
mol_3944	train
mol_3945	train
mol_3946	train
mol_3947	train
mol_3948	train
mol_3949	train
mol_3950	val
mol_3951	train
mol_3952	train
mol_3953	train
mol_3954	test
mol_3955	train
mol_3956	val
mol_3957	train
mol_3958	train
mol_3959	val
mol_3960	train
mol_3961	train
mol_3962	train
mol_3963	train
mol_3964	test
mol_3965	train
mol_3966	train
mol_3967	train
mol_3968	train
mol_3969	val
mol_3970	train
mol_3971	val
mol_3972	train
mol_3973	train
mol_3974	train
mol_3975	train
mol_3976	train
mol_3977	val
mol_3978	train
mol_3979	train
mol_3980	train
mol_3981	train
mol_3982	train
mol_3983	train
mol_3984	train
mol_3985	train
mol_3986	train
mol_3987	train
mol_3988	train
mol_3989	train
mol_3990	train
mol_3991	train
mol_3992	train
mol_3993	test
mol_3994	test
mol_3995	train
mol_3996	train
mol_3997	train
mol_3998	train
mol_3999	train
mol_4000	train
mol_4001	train
mol_4002	val
mol_4003	train
mol_4004	train
mol_4005	train
mol_4006	train
mol_4007	train
mol_4008	train
mol_4009	val
mol_4010	train
mol_4011	train
mol_4012	train
mol_4013	val
mol_4014	train
mol_4015	val
mol_4016	val
mol_4017	train
mol_4018	train
mol_4019	train
mol_4020	train
mol_4021	train
mol_4022	val
mol_4023	val
mol_4024	train
mol_4025	train
mol_4026	train
mol_4027	train
mol_4028	train
mol_4029	train
mol_4030	train
mol_4031	train
mol_4032	val
mol_4033	val
mol_4034	val
mol_4035	train
mol_4036	train
mol_4037	train
mol_4038	val
mol_4039	train
mol_4040	train
mol_4041	train
mol_4042	test
mol_4043	train
mol_4044	val
mol_4045	train
mol_4046	val
mol_4047	train
mol_4048	val
mol_4049	train
mol_4050	train
mol_4051	train
mol_4052	train
mol_4053	val
mol_4054	train
mol_4055	val
mol_4056	train
mol_4057	train
mol_4058	train
mol_4059	train
mol_4060	test
mol_4061	train
mol_4062	train
mol_4063	train
mol_4064	test
mol_4065	val
mol_4066	train
mol_4067	test
mol_4068	train
mol_4069	train
mol_4070	train
mol_4071	train
mol_4072	train
mol_4073	train
mol_4074	train
mol_4075	train
mol_4076	val
mol_4077	train
mol_4078	test
mol_4079	train
mol_4080	train
mol_4081	train
mol_4082	train
mol_4083	val
mol_4084	train
mol_4085	train
mol_4086	test
mol_4087	train
mol_4088	val
mol_4089	train
mol_4090	train
mol_4091	train
mol_4092	train
mol_4093	val
mol_4094	train
mol_4095	train
mol_4096	val
mol_4097	val
mol_4098	train
mol_4099	val
mol_4100	train
mol_4101	train
mol_4102	train
mol_4103	val
mol_4104	val
mol_4105	train
mol_4106	train
mol_4107	val
mol_4108	test
mol_4109	test
mol_4110	test
mol_4111	train
mol_4112	test
mol_4113	train
mol_4114	val
mol_4115	train
mol_4116	val
mol_4117	train
mol_4118	train
mol_4119	val
mol_4120	val
mol_4121	train
mol_4122	train
mol_4123	val
mol_4124	val
mol_4125	test
mol_4126	train
mol_4127	train
mol_4128	train
mol_4129	train
mol_4130	train
mol_4131	train
mol_4132	val
mol_4133	val
mol_4134	train
mol_4135	val
mol_4136	val
mol_4137	test
mol_4138	val
mol_4139	train
mol_4140	val
mol_4141	train
mol_4142	val
mol_4143	train
mol_4144	train
mol_4145	val
mol_4146	train
mol_4147	train
mol_4148	val
mol_4149	val
mol_4150	train
mol_4151	train
mol_4152	val
mol_4153	train
mol_4154	train
mol_4155	train
mol_4156	val
mol_4157	val
mol_4158	train
mol_4159	train
mol_4160	test
mol_4161	train
mol_4162	train
mol_4163	train
mol_4164	test
mol_4165	train
mol_4166	train
mol_4167	train
mol_4168	train
mol_4169	train
mol_4170	train
mol_4171	train
mol_4172	train
mol_4173	train
mol_4174	train
mol_4175	train
mol_4176	train
mol_4177	val
mol_4178	train
mol_4179	val
mol_4180	train
mol_4181	train
mol_4182	train
mol_4183	val
mol_4184	val
mol_4185	train
mol_4186	train
mol_4187	train
mol_4188	train
mol_4189	test
mol_4190	val
mol_4191	train
mol_4192	train
mol_4193	val
mol_4194	test
mol_4195	train
mol_4196	train
mol_4197	train
mol_4198	train
mol_4199	train
mol_4200	train
mol_4201	train
mol_4202	val
mol_4203	val
mol_4204	train
mol_4205	train
mol_4206	val
mol_4207	train
mol_4208	val
mol_4209	train
mol_4210	train
mol_4211	test
mol_4212	train
mol_4213	train
mol_4214	train
mol_4215	train
mol_4216	train
mol_4217	train
mol_4218	train
mol_4219	train
mol_4220	test
mol_4221	train
mol_4222	test
mol_4223	test
mol_4224	train
mol_4225	test
mol_4226	train
mol_4227	train
mol_4228	val
mol_4229	train
mol_4230	val
mol_4231	train
mol_4232	train
mol_4233	test
mol_4234	test
mol_4235	train
mol_4236	train
mol_4237	train
mol_4238	train
mol_4239	val
mol_4240	val
mol_4241	train
mol_4242	val
mol_4243	train
mol_4244	val
mol_4245	train
mol_4246	train
mol_4247	train
mol_4248	train
mol_4249	train
mol_4250	train
mol_4251	train
mol_4252	train
mol_4253	train
mol_4254	train
mol_4255	train
mol_4256	train
mol_4257	train
mol_4258	val
mol_4259	train
mol_4260	train
mol_4261	val
mol_4262	train
mol_4263	val
mol_4264	train
mol_4265	val
mol_4266	train
mol_4267	train
mol_4268	train
mol_4269	val
mol_4270	train
mol_4271	train
mol_4272	test
mol_4273	train
mol_4274	test
mol_4275	train
mol_4276	train
mol_4277	val
mol_4278	train
mol_4279	train
mol_4280	train
mol_4281	val
mol_4282	train
mol_4283	train
mol_4284	train
mol_4285	train
mol_4286	train
mol_4287	val
mol_4288	train
mol_4289	train
mol_4290	train
mol_4291	train
mol_4292	train
mol_4293	train
mol_4294	val
mol_4295	val
mol_4296	train
mol_4297	train
mol_4298	train
mol_4299	train
mol_4300	train
mol_4301	train
mol_4302	train
mol_4303	val
mol_4304	train
mol_4305	train
mol_4306	test
mol_4307	train
mol_4308	val
mol_4309	train
mol_4310	val
mol_4311	test
mol_4312	val
mol_4313	train
mol_4314	test
mol_4315	train
mol_4316	train
mol_4317	train
mol_4318	train
mol_4319	train
mol_4320	val
mol_4321	train
mol_4322	train
mol_4323	train
mol_4324	train
mol_4325	train
mol_4326	train
mol_4327	train
mol_4328	test
mol_4329	train
mol_4330	train
mol_4331	train
mol_4332	train
mol_4333	train
mol_4334	train
mol_4335	val
mol_4336	train
mol_4337	train
mol_4338	train
mol_4339	train
mol_4340	train
mol_4341	train
mol_4342	test
mol_4343	train
mol_4344	val
mol_4345	train
mol_4346	val
mol_4347	train
mol_4348	val
mol_4349	train
mol_4350	test
mol_4351	train
mol_4352	train
mol_4353	train
mol_4354	val
mol_4355	train
mol_4356	train
mol_4357	train
mol_4358	val
mol_4359	train
mol_4360	train
mol_4361	train
mol_4362	test
mol_4363	val
mol_4364	train
mol_4365	test
mol_4366	train
mol_4367	train
mol_4368	test
mol_4369	train
mol_4370	test
mol_4371	val
mol_4372	train
mol_4373	val
mol_4374	train
mol_4375	test
mol_4376	train
mol_4377	train
mol_4378	val
mol_4379	train
mol_4380	train
mol_4381	val
mol_4382	train
mol_4383	train
mol_4384	train
mol_4385	train
mol_4386	train
mol_4387	val
mol_4388	train
mol_4389	train
mol_4390	val
mol_4391	train
mol_4392	train
mol_4393	train
mol_4394	train
mol_4395	train
mol_4396	train
mol_4397	train
mol_4398	train
mol_4399	val
mol_4400	test
mol_4401	train
mol_4402	train
mol_4403	train
mol_4404	train
mol_4405	val
mol_4406	train
mol_4407	train
mol_4408	train
mol_4409	train
mol_4410	train
mol_4411	val
mol_4412	train
mol_4413	test
mol_4414	train
mol_4415	train
mol_4416	train
mol_4417	train
mol_4418	train
mol_4419	train
mol_4420	test
mol_4421	val
mol_4422	train
mol_4423	train
mol_4424	train
mol_4425	train
mol_4426	train
mol_4427	train
mol_4428	test
mol_4429	train
mol_4430	train
mol_4431	train
mol_4432	test
mol_4433	train
mol_4434	test
mol_4435	train
mol_4436	train
mol_4437	train
mol_4438	train
mol_4439	train
mol_4440	train
mol_4441	train
mol_4442	train
mol_4443	val
mol_4444	test
mol_4445	train
mol_4446	train
mol_4447	val
mol_4448	train
mol_4449	train
mol_4450	val
mol_4451	train
mol_4452	val
mol_4453	test
mol_4454	train
mol_4455	train
mol_4456	train
mol_4457	train
mol_4458	train
mol_4459	test
mol_4460	train
mol_4461	val
mol_4462	train
mol_4463	train
mol_4464	train
mol_4465	val
mol_4466	test
mol_4467	val
mol_4468	val
mol_4469	train
mol_4470	train
mol_4471	val
mol_4472	train
mol_4473	train
mol_4474	train
mol_4475	val
mol_4476	val
mol_4477	val
mol_4478	train
mol_4479	train
mol_4480	train
mol_4481	train
mol_4482	train
mol_4483	train
mol_4484	val
mol_4485	train
mol_4486	test
mol_4487	train
mol_4488	test
mol_4489	train
mol_4490	val
mol_4491	test
mol_4492	train
mol_4493	train
mol_4494	train
mol_4495	val
mol_4496	train
mol_4497	train
mol_4498	train
mol_4499	train
mol_4500	train
mol_4501	train
mol_4502	val
mol_4503	val
mol_4504	val
mol_4505	train
mol_4506	test
mol_4507	val
mol_4508	val
mol_4509	train
mol_4510	train
mol_4511	train
mol_4512	train
mol_4513	val
mol_4514	train
mol_4515	train
mol_4516	train
mol_4517	train
mol_4518	train
mol_4519	train
mol_4520	val
mol_4521	train
mol_4522	val
mol_4523	val
mol_4524	train
mol_4525	val
mol_4526	train
mol_4527	val
mol_4528	test
mol_4529	test
mol_4530	train
mol_4531	val
mol_4532	val
mol_4533	train
mol_4534	val
mol_4535	test
mol_4536	train
mol_4537	train
mol_4538	train
mol_4539	train
mol_4540	train
mol_4541	train
mol_4542	val
mol_4543	train
mol_4544	train
mol_4545	train
mol_4546	val
mol_4547	train
mol_4548	train
mol_4549	train
mol_4550	train
mol_4551	train
mol_4552	test
mol_4553	train
mol_4554	val
mol_4555	val
mol_4556	train
mol_4557	train
mol_4558	train
mol_4559	train
mol_4560	train
mol_4561	train
mol_4562	train
mol_4563	train
mol_4564	train
mol_4565	test
mol_4566	train
mol_4567	train
mol_4568	val
mol_4569	test
mol_4570	train
mol_4571	train
mol_4572	train
mol_4573	train
mol_4574	val
mol_4575	train
mol_4576	train
mol_4577	train
mol_4578	train
mol_4579	train
mol_4580	train
mol_4581	train
mol_4582	train
mol_4583	val
mol_4584	val
mol_4585	train
mol_4586	train
mol_4587	train
mol_4588	train
mol_4589	train
mol_4590	train
mol_4591	train
mol_4592	train
mol_4593	test
mol_4594	train
mol_4595	train
mol_4596	train
mol_4597	val
mol_4598	train
mol_4599	train
mol_4600	val
mol_4601	test
mol_4602	val
mol_4603	train
mol_4604	train
mol_4605	train
mol_4606	train
mol_4607	train
mol_4608	test
mol_4609	train
mol_4610	train
mol_4611	train
mol_4612	train
mol_4613	train
mol_4614	val
mol_4615	train
mol_4616	train
mol_4617	train
mol_4618	train
mol_4619	val
mol_4620	train
mol_4621	val
mol_4622	val
mol_4623	val
mol_4624	train
mol_4625	train
mol_4626	test
mol_4627	train
mol_4628	val
mol_4629	val
mol_4630	val
mol_4631	train
mol_4632	val
mol_4633	val
mol_4634	train
mol_4635	train
mol_4636	train
mol_4637	train
mol_4638	val
mol_4639	train
mol_4640	train
mol_4641	train
mol_4642	train
mol_4643	train
mol_4644	train
mol_4645	train
mol_4646	val
mol_4647	train
mol_4648	train
mol_4649	train
mol_4650	train
mol_4651	test
mol_4652	train
mol_4653	train
mol_4654	train
mol_4655	train
mol_4656	train
mol_4657	val
mol_4658	test
mol_4659	train
mol_4660	train
mol_4661	train
mol_4662	train
mol_4663	train
mol_4664	test
mol_4665	train
mol_4666	train
mol_4667	test
mol_4668	test
mol_4669	val
mol_4670	train
mol_4671	train
mol_4672	train
mol_4673	train
mol_4674	test
mol_4675	train
mol_4676	train
mol_4677	val
mol_4678	val
mol_4679	train
mol_4680	val
mol_4681	val
mol_4682	val
mol_4683	train
mol_4684	val
mol_4685	train
mol_4686	train
mol_4687	train
mol_4688	train
mol_4689	train
mol_4690	val
mol_4691	train
mol_4692	train
mol_4693	train
mol_4694	train
mol_4695	train
mol_4696	train
mol_4697	train
mol_4698	train
mol_4699	train
mol_4700	train
mol_4701	train
mol_4702	train
mol_4703	train
mol_4704	train
mol_4705	train
mol_4706	train
mol_4707	val
mol_4708	train
mol_4709	val
mol_4710	train
mol_4711	train
mol_4712	train
mol_4713	train
mol_4714	train
mol_4715	val
mol_4716	train
mol_4717	train
mol_4718	train
mol_4719	val
mol_4720	train
mol_4721	train
mol_4722	test
mol_4723	train
mol_4724	test
mol_4725	train
mol_4726	train
mol_4727	val
mol_4728	train
mol_4729	train
mol_4730	train
mol_4731	val
mol_4732	test
mol_4733	train
mol_4734	val
mol_4735	val
mol_4736	train
mol_4737	train
mol_4738	train
mol_4739	train
mol_4740	train
mol_4741	train
mol_4742	train
mol_4743	train
mol_4744	test
mol_4745	train
mol_4746	train
mol_4747	train
mol_4748	test
mol_4749	train
mol_4750	train
mol_4751	val
mol_4752	train
mol_4753	train
mol_4754	train
mol_4755	train
mol_4756	train
mol_4757	train
mol_4758	val
mol_4759	train
mol_4760	train
mol_4761	train
mol_4762	train
mol_4763	train
mol_4764	train
mol_4765	train
mol_4766	train
mol_4767	val
mol_4768	train
mol_4769	train
mol_4770	val
mol_4771	train
mol_4772	train
mol_4773	val
mol_4774	val
mol_4775	train
mol_4776	train
mol_4777	train
mol_4778	test
mol_4779	train
mol_4780	val
mol_4781	train
mol_4782	train
mol_4783	train
mol_4784	train
mol_4785	test
mol_4786	train
mol_4787	train
mol_4788	train
mol_4789	train
mol_4790	train
mol_4791	train
mol_4792	train
mol_4793	val
mol_4794	train
mol_4795	train
mol_4796	train
mol_4797	train
mol_4798	test
mol_4799	train
mol_4800	test
mol_4801	train
mol_4802	train
mol_4803	train
mol_4804	test
mol_4805	train
mol_4806	train
mol_4807	val
mol_4808	train
mol_4809	train
mol_4810	val
mol_4811	train
mol_4812	val
mol_4813	test
mol_4814	train
mol_4815	train
mol_4816	val
mol_4817	train
mol_4818	train
mol_4819	test
mol_4820	val
mol_4821	train
mol_4822	train
mol_4823	val
mol_4824	train
mol_4825	train
mol_4826	test
mol_4827	val
mol_4828	train
mol_4829	test
mol_4830	train
mol_4831	train
mol_4832	train
mol_4833	train
mol_4834	train
mol_4835	test
mol_4836	train
mol_4837	train
mol_4838	train
mol_4839	train
mol_4840	train
mol_4841	train
mol_4842	train
mol_4843	val
mol_4844	train
mol_4845	train
mol_4846	train
mol_4847	val
mol_4848	train
mol_4849	test
mol_4850	train
mol_4851	val
mol_4852	val
mol_4853	test
mol_4854	train
mol_4855	train
mol_4856	train
mol_4857	train
mol_4858	train
mol_4859	val
mol_4860	train
mol_4861	train
mol_4862	train
mol_4863	train
mol_4864	train
mol_4865	train
mol_4866	val
mol_4867	test
mol_4868	val
mol_4869	train
mol_4870	test
mol_4871	val
mol_4872	test
mol_4873	train
mol_4874	val
mol_4875	train
mol_4876	val
mol_4877	val
mol_4878	train
mol_4879	train
mol_4880	train
mol_4881	val
mol_4882	train
mol_4883	train
mol_4884	val
mol_4885	train
mol_4886	train
mol_4887	train
mol_4888	train
mol_4889	train
mol_4890	val
mol_4891	train
mol_4892	train
mol_4893	train
mol_4894	train
mol_4895	val
mol_4896	train
mol_4897	train
mol_4898	train
mol_4899	train
mol_4900	val
mol_4901	train
mol_4902	train
mol_4903	test
mol_4904	train
mol_4905	train
mol_4906	val
mol_4907	train
mol_4908	val
mol_4909	train
mol_4910	test
mol_4911	train
mol_4912	test
mol_4913	test
mol_4914	train
mol_4915	train
mol_4916	train
mol_4917	train
mol_4918	train
mol_4919	train
mol_4920	train
mol_4921	val
mol_4922	val
mol_4923	train
mol_4924	train
mol_4925	val
mol_4926	train
mol_4927	test
mol_4928	train
mol_4929	train
mol_4930	val
mol_4931	train
mol_4932	train
mol_4933	val
mol_4934	train
mol_4935	val
mol_4936	train
mol_4937	test
mol_4938	train
mol_4939	train
mol_4940	train
mol_4941	train
mol_4942	train
mol_4943	train
mol_4944	train
mol_4945	val
mol_4946	train
mol_4947	test
mol_4948	train
mol_4949	val
mol_4950	val
mol_4951	train
mol_4952	train
mol_4953	train
mol_4954	test
mol_4955	train
mol_4956	train
mol_4957	train
mol_4958	train
mol_4959	train
mol_4960	train
mol_4961	train
mol_4962	train
mol_4963	val
mol_4964	val
mol_4965	train
mol_4966	train
mol_4967	train
mol_4968	train
mol_4969	train
mol_4970	val
mol_4971	train
mol_4972	train
mol_4973	train
mol_4974	train
mol_4975	train
mol_4976	test
mol_4977	train
mol_4978	test
mol_4979	val
mol_4980	val
mol_4981	train
mol_4982	train
mol_4983	train
mol_4984	train
mol_4985	train
mol_4986	train
mol_4987	test
mol_4988	train
mol_4989	train
mol_4990	train
mol_4991	val
mol_4992	val
mol_4993	train
mol_4994	train
mol_4995	train
mol_4996	train
mol_4997	train
mol_4998	val
mol_4999	train
mol_5000	val
mol_5001	train
mol_5002	train
mol_5003	train
mol_5004	train
mol_5005	train
mol_5006	train
mol_5007	train
mol_5008	train
mol_5009	train
mol_5010	train
mol_5011	test
mol_5012	train
mol_5013	train
mol_5014	train
mol_5015	val
mol_5016	test
mol_5017	train
mol_5018	train
mol_5019	val
mol_5020	train
mol_5021	train
mol_5022	train
mol_5023	train
mol_5024	train
mol_5025	val
mol_5026	train
mol_5027	train
mol_5028	train
mol_5029	train
mol_5030	train
mol_5031	train
mol_5032	train
mol_5033	train
mol_5034	val
mol_5035	train
mol_5036	test
mol_5037	train
mol_5038	val
mol_5039	train
mol_5040	train
mol_5041	train
mol_5042	train
mol_5043	train
mol_5044	train
mol_5045	val
mol_5046	train
mol_5047	train
mol_5048	train
mol_5049	train
mol_5050	train
mol_5051	train
mol_5052	train
mol_5053	train
mol_5054	val
mol_5055	test
mol_5056	train
mol_5057	train
mol_5058	val
mol_5059	val
mol_5060	train
mol_5061	train
mol_5062	train
mol_5063	train
mol_5064	train
mol_5065	train
mol_5066	val
mol_5067	train
mol_5068	train
mol_5069	train
mol_5070	train
mol_5071	train
mol_5072	train
mol_5073	train
mol_5074	train
mol_5075	train
mol_5076	train
mol_5077	train
mol_5078	train
mol_5079	train
mol_5080	train
mol_5081	train
mol_5082	test
mol_5083	train
mol_5084	train
mol_5085	train
mol_5086	train
mol_5087	train
mol_5088	train
mol_5089	train
mol_5090	val
mol_5091	train
mol_5092	train
mol_5093	train
mol_5094	train
mol_5095	train
mol_5096	train
mol_5097	train
mol_5098	train
mol_5099	train
mol_5100	train
mol_5101	train
mol_5102	train
mol_5103	train
mol_5104	train
mol_5105	train
mol_5106	test
mol_5107	train
mol_5108	test
mol_5109	train
mol_5110	train
mol_5111	train
mol_5112	train
mol_5113	test
mol_5114	val
mol_5115	val
mol_5116	train
mol_5117	train
mol_5118	train
mol_5119	train
mol_5120	val
mol_5121	train
mol_5122	val
mol_5123	val
mol_5124	train
mol_5125	test
mol_5126	train
mol_5127	train
mol_5128	train
mol_5129	train
mol_5130	train
mol_5131	train
mol_5132	train
mol_5133	train
mol_5134	train
mol_5135	train
mol_5136	train
mol_5137	val
mol_5138	train
mol_5139	train
mol_5140	train
mol_5141	train
mol_5142	train
mol_5143	train
mol_5144	test
mol_5145	val
mol_5146	val
mol_5147	train
mol_5148	train
mol_5149	train
mol_5150	train
mol_5151	train
mol_5152	train
mol_5153	train
mol_5154	train
mol_5155	val
mol_5156	train
mol_5157	train
mol_5158	train
mol_5159	train
mol_5160	train
mol_5161	test
mol_5162	train
mol_5163	val
mol_5164	train
mol_5165	val
mol_5166	train
mol_5167	train
mol_5168	train
mol_5169	train
mol_5170	train
mol_5171	train
mol_5172	train
mol_5173	test
mol_5174	train
mol_5175	train
mol_5176	train
mol_5177	test
mol_5178	train
mol_5179	train
mol_5180	test
mol_5181	train
mol_5182	train
mol_5183	val
mol_5184	val
mol_5185	train
mol_5186	train
mol_5187	train
mol_5188	train
mol_5189	val
mol_5190	val
mol_5191	train
mol_5192	train
mol_5193	train
mol_5194	train
mol_5195	train
mol_5196	train
mol_5197	train
mol_5198	train
mol_5199	train
mol_5200	train
mol_5201	train
mol_5202	val
mol_5203	train
mol_5204	train
mol_5205	val
mol_5206	train
mol_5207	train
mol_5208	train
mol_5209	train
mol_5210	train
mol_5211	train
mol_5212	val
mol_5213	val
mol_5214	train
mol_5215	train
mol_5216	train
mol_5217	train
mol_5218	train
mol_5219	val
mol_5220	train
mol_5221	train
mol_5222	test
mol_5223	train
mol_5224	train
mol_5225	train
mol_5226	train
mol_5227	train
mol_5228	train
mol_5229	val
mol_5230	train
mol_5231	train
mol_5232	test
mol_5233	train
mol_5234	val
mol_5235	train
mol_5236	train
mol_5237	train
mol_5238	test
mol_5239	train
mol_5240	train
mol_5241	test
mol_5242	train
mol_5243	train
mol_5244	train
mol_5245	train
mol_5246	train
mol_5247	train
mol_5248	train
mol_5249	train
mol_5250	train
mol_5251	train
mol_5252	train
mol_5253	train
mol_5254	train
mol_5255	train
mol_5256	train
mol_5257	train
mol_5258	test
mol_5259	val
mol_5260	val
mol_5261	train
mol_5262	train
mol_5263	train
mol_5264	val
mol_5265	val
mol_5266	train
mol_5267	train
mol_5268	train
mol_5269	train
mol_5270	train
mol_5271	train
mol_5272	train
mol_5273	train
mol_5274	train
mol_5275	test
mol_5276	train
mol_5277	train
mol_5278	train
mol_5279	val
mol_5280	train
mol_5281	val
mol_5282	train
mol_5283	train
mol_5284	test
mol_5285	train
mol_5286	train
mol_5287	val
mol_5288	val
mol_5289	test
mol_5290	train
mol_5291	test
mol_5292	train
mol_5293	train
mol_5294	train
mol_5295	train
mol_5296	test
mol_5297	train
mol_5298	test
mol_5299	train
mol_5300	train
mol_5301	train
mol_5302	train
mol_5303	train
mol_5304	val
mol_5305	train
mol_5306	train
mol_5307	train
mol_5308	train
mol_5309	train
mol_5310	train
mol_5311	train
mol_5312	train
mol_5313	train
mol_5314	train
mol_5315	train
mol_5316	train
mol_5317	test
mol_5318	test
mol_5319	train
mol_5320	train
mol_5321	train
mol_5322	train
mol_5323	train
mol_5324	val
mol_5325	val
mol_5326	test
mol_5327	train
mol_5328	train
mol_5329	train
mol_5330	val
mol_5331	test
mol_5332	val
mol_5333	train
mol_5334	train
mol_5335	train
mol_5336	train
mol_5337	train
mol_5338	val
mol_5339	train
mol_5340	train
mol_5341	train
mol_5342	train
mol_5343	train
mol_5344	train
mol_5345	train
mol_5346	val
mol_5347	train
mol_5348	train
mol_5349	val
mol_5350	train
mol_5351	train
mol_5352	train
mol_5353	train
mol_5354	val
mol_5355	train
mol_5356	train
mol_5357	train
mol_5358	val
mol_5359	train
mol_5360	train
mol_5361	train
mol_5362	test
mol_5363	test
mol_5364	train
mol_5365	train
mol_5366	train
mol_5367	train
mol_5368	train
mol_5369	train
mol_5370	train
